"glomerulus","x","y"
"VA3",227.333483189621,52.9117393054614
"VA3",227.244098905777,52.7645440854285
"VA3",227.150926632271,52.6206692776006
"VA3",227.054431046356,52.4805590966735
"VA3",226.955076825283,52.3446577573428
"VA3",226.853328646303,52.2134094743043
"VA3",226.749651186667,52.0872584622537
"VA3",226.644509123628,51.9666489358867
"VA3",226.538367134437,51.852025109899
"VA3",226.431689896345,51.7438311989863
"VA3",226.324942086603,51.6425114178443
"VA3",226.218588382465,51.5485099811688
"VA3",226.11309346118,51.4622711036555
"VA3",226.008922,51.384239
"VA3",225.891353821691,51.3030350122185
"VA3",225.771748894028,51.2254607918163
"VA3",225.650208240811,51.1513600499815
"VA3",225.526832885838,51.080576497902
"VA3",225.401723852909,51.0129538467658
"VA3",225.274982165822,50.9483358077607
"VA3",225.146708848377,50.8865660920748
"VA3",225.017004924373,50.8274884108959
"VA3",224.885971417609,50.770946475412
"VA3",224.753709351885,50.7167839968111
"VA3",224.620319750999,50.6648446862811
"VA3",224.48590363875,50.6149722550099
"VA3",224.350562038938,50.5670104141855
"VA3",224.214395975362,50.5208028749958
"VA3",224.07750647182,50.4761933486288
"VA3",223.939994552113,50.4330255462724
"VA3",223.801961240039,50.3911431791145
"VA3",223.663507559397,50.3503899583431
"VA3",223.524734533987,50.3106095951462
"VA3",223.385743187607,50.2716458007116
"VA3",223.246634544057,50.2333422862274
"VA3",223.107509627136,50.1955427628814
"VA3",222.968469460642,50.1580909418616
"VA3",222.829615068376,50.120830534356
"VA3",222.691047474136,50.0836052515525
"VA3",222.552867701722,50.046258804639
"VA3",222.415176774932,50.0086349048035
"VA3",222.278075717566,49.9705772632339
"VA3",222.141665553422,49.9319295911181
"VA3",222.006047306301,49.8925355996442
"VA3",221.871322,49.852239
"VA3",221.703129431775,49.7999044560102
"VA3",221.534260954718,49.7453778405894
"VA3",221.364744926387,49.68908435598
"VA3",221.19460970434,49.6314492044242
"VA3",221.023883646135,49.5728975881642
"VA3",220.852595109328,49.5138547094424
"VA3",220.680772451479,49.4547457705012
"VA3",220.508444030143,49.3959959735826
"VA3",220.33563820288,49.3380305209291
"VA3",220.162383327246,49.281274614783
"VA3",219.9887077608,49.2261534573865
"VA3",219.814639861099,49.1730922509818
"VA3",219.6402079857,49.1225161978114
"VA3",219.465440492162,49.0748505001175
"VA3",219.290365738042,49.0305203601423
"VA3",219.115012080897,48.9899509801282
"VA3",218.939407878285,48.9535675623175
"VA3",218.763581487765,48.9217953089524
"VA3",218.587561266893,48.8950594222752
"VA3",218.411375573227,48.8737851045282
"VA3",218.235052764325,48.8583975579538
"VA3",218.058621197744,48.8493219847941
"VA3",217.882109231043,48.8469835872915
"VA3",217.705545221778,48.8518075676882
"VA3",217.528957527508,48.8642191282267
"VA3",217.35237450579,48.884643471149
"VA3",217.175824514182,48.9135057986976
"VA3",216.999335910241,48.9512313131147
"VA3",216.822937051526,48.9982452166426
"VA3",216.646656295593,49.0549727115236
"VA3",216.470522,49.121839
"VA3",216.406718488872,49.1495614933705
"VA3",216.341166959887,49.1811981353093
"VA3",216.274062371253,49.216562345977
"VA3",216.205599681179,49.2554675455339
"VA3",216.135973847873,49.2977271541405
"VA3",216.065379829546,49.3431545919573
"VA3",215.994012584405,49.3915632791447
"VA3",215.922067070659,49.4427666358632
"VA3",215.849738246517,49.4965780822732
"VA3",215.777221070189,49.5528110385351
"VA3",215.704710499883,49.6112789248095
"VA3",215.632401493807,49.6717951612568
"VA3",215.560489010171,49.7341731680373
"VA3",215.489168007183,49.7982263653117
"VA3",215.418633443053,49.8637681732402
"VA3",215.349080275989,49.9306120119835
"VA3",215.280703464201,49.9985713017019
"VA3",215.213697965896,50.0674594625558
"VA3",215.148258739284,50.1370899147058
"VA3",215.084580742573,50.2072760783122
"VA3",215.022858933973,50.2778313735356
"VA3",214.963288271693,50.3485692205364
"VA3",214.90606371394,50.419303039475
"VA3",214.851380218925,50.4898462505119
"VA3",214.799432744856,50.5600122738075
"VA3",214.750416249941,50.6296145295223
"VA3",214.70452569239,50.6984664378168
"VA3",214.661956030412,50.7663814188513
"VA3",214.622902222215,50.8331728927864
"VA3",214.587559226008,50.8986542797825
"VA3",214.556122,50.962639
"VA3",214.491154674298,51.1158108169917
"VA3",214.438674341311,51.2687011529992
"VA3",214.398171531738,51.4212433033131
"VA3",214.369136776275,51.5733705632238
"VA3",214.351060605619,51.7250162280219
"VA3",214.343433550468,51.8761135929979
"VA3",214.345746141519,52.0265959534423
"VA3",214.357488909469,52.1763966046457
"VA3",214.378152385016,52.3254488418986
"VA3",214.407227098855,52.4736859604914
"VA3",214.444203581686,52.6210412557148
"VA3",214.488572364204,52.7674480228592
"VA3",214.539823977107,52.9128395572153
"VA3",214.597448951093,53.0571491540734
"VA3",214.660937816857,53.2003101087241
"VA3",214.729781105099,53.342255716458
"VA3",214.803469346514,53.4829192725655
"VA3",214.8814930718,53.6222340723373
"VA3",214.963342811655,53.7601334110637
"VA3",215.048509096774,53.8965505840354
"VA3",215.136482457856,54.0314188865429
"VA3",215.226753425598,54.1646716138767
"VA3",215.318812530697,54.2962420613272
"VA3",215.41215030385,54.4260635241852
"VA3",215.506257275754,54.5540692977409
"VA3",215.600623977107,54.6801926772851
"VA3",215.694740938606,54.8043669581082
"VA3",215.788098690947,54.9265254355007
"VA3",215.880187764828,55.0466014047531
"VA3",215.970498690947,55.164528161156
"VA3",216.058522,55.280239
"VA3",216.134848461012,55.3809056442886
"VA3",216.21182005646,55.4818210616965
"VA3",216.289502524319,55.5828294467792
"VA3",216.367961602565,55.6837749940922
"VA3",216.44726302917,55.7845018981907
"VA3",216.52747254211,55.8848543536303
"VA3",216.60865587936,55.9846765549663
"VA3",216.690878778893,56.083812696754
"VA3",216.774206978685,56.182106973549
"VA3",216.85870621671,56.2794035799067
"VA3",216.944442230942,56.3755467103823
"VA3",217.031480759357,56.4703805595314
"VA3",217.119887539928,56.5637493219093
"VA3",217.209728310631,56.6554971920714
"VA3",217.301068809439,56.7454683645732
"VA3",217.393974774328,56.83350703397
"VA3",217.488511943271,56.9194573948172
"VA3",217.584746054245,57.0031636416703
"VA3",217.682742845222,57.0844699690846
"VA3",217.782568054177,57.1632205716156
"VA3",217.884287419086,57.2392596438186
"VA3",217.987966677923,57.3124313802491
"VA3",218.093671568662,57.3825799754624
"VA3",218.201467829277,57.449549624014
"VA3",218.311421197744,57.5131845204592
"VA3",218.423597412037,57.5733288593535
"VA3",218.538062210131,57.6298268352523
"VA3",218.654881329999,57.6825226427109
"VA3",218.774120509617,57.7312604762848
"VA3",218.895845486959,57.7758845305294
"VA3",219.020122,57.816239
"VA3",219.177496482226,57.8637915628546
"VA3",219.333512863012,57.9102428535128
"VA3",219.488281511262,57.9555155331812
"VA3",219.641912795878,57.999532263066
"VA3",219.794517085764,58.0422157043738
"VA3",219.946204749824,58.0834885183109
"VA3",220.09708615696,58.1232733660837
"VA3",220.247271676077,58.1614929088987
"VA3",220.396871676077,58.1980698079621
"VA3",220.545996525864,58.2329267244805
"VA3",220.694756594341,58.2659863196603
"VA3",220.843262250411,58.2971712547078
"VA3",220.991623862979,58.3264041908295
"VA3",221.139951800947,58.3536077892317
"VA3",221.288356433218,58.3787047111208
"VA3",221.436948128697,58.4016176177033
"VA3",221.585837256285,58.4222691701856
"VA3",221.735134184888,58.4405820297741
"VA3",221.884949283408,58.4564788576751
"VA3",222.035392920748,58.4698823150952
"VA3",222.186575465812,58.4807150632406
"VA3",222.338607287503,58.4888997633178
"VA3",222.491598754725,58.4943590765332
"VA3",222.64566023638,58.4970156640932
"VA3",222.800902101373,58.4967921872042
"VA3",222.957434718606,58.4936113070726
"VA3",223.115368456984,58.4873956849048
"VA3",223.274813685408,58.4780679819073
"VA3",223.435880772784,58.4655508592864
"VA3",223.598680088013,58.4497669782485
"VA3",223.763322,58.430639
"VA4",219.024122,47.838639
"VA4",219.05901898231,47.9917973095566
"VA4",219.107057275754,48.1397681195328
"VA4",219.167567577523,48.2825984776946
"VA4",219.239880584808,48.4203354318083
"VA4",219.323326994797,48.5530260296398
"VA4",219.417237504683,48.6807173189554
"VA4",219.520942811655,48.8034563475211
"VA4",219.633773612903,48.921290163103
"VA4",219.755060605619,49.0342658134672
"VA4",219.884134486993,49.1424303463798
"VA4",220.020325954214,49.2458308096069
"VA4",220.162965704475,49.3445142509147
"VA4",220.311384434964,49.4385277180692
"VA4",220.464912842872,49.5279182588366
"VA4",220.62288162539,49.6127329209828
"VA4",220.784621479709,49.6930187522742
"VA4",220.949463103018,49.7688228004767
"VA4",221.116737192508,49.8401921133564
"VA4",221.285774445369,49.9071737386795
"VA4",221.455905558793,49.969814724212
"VA4",221.626461229969,50.0281621177201
"VA4",221.796772156087,50.0822629669699
"VA4",221.966169034339,50.1321643197274
"VA4",222.133982561915,50.1779132237588
"VA4",222.299543436004,50.2195567268302
"VA4",222.462182353798,50.2571418767077
"VA4",222.621230012487,50.2907157211574
"VA4",222.776017109261,50.3203253079454
"VA4",222.925874341311,50.3460176848377
"VA4",223.070132405827,50.3678398996005
"VA4",223.208122,50.385839
"VA4",223.299918743983,50.3969134855829
"VA4",223.393717595985,50.4085135527173
"VA4",223.489337937699,50.4207202460139
"VA4",223.586599150817,50.4336146100836
"VA4",223.685320617032,50.4472776895371
"VA4",223.785321718036,50.4617905289853
"VA4",223.886421835521,50.4772341730388
"VA4",223.98844035118,50.4936896663086
"VA4",224.091196646705,50.5112380534054
"VA4",224.19451010379,50.5299603789399
"VA4",224.298200104125,50.5499376875231
"VA4",224.402086029405,50.5712510237656
"VA4",224.50598726132,50.5939814322782
"VA4",224.609723181565,50.6182099576718
"VA4",224.71311317183,50.6440176445571
"VA4",224.81597661381,50.6714855375449
"VA4",224.918132889195,50.700694681246
"VA4",225.019401379678,50.7317261202712
"VA4",225.119601466953,50.7646608992313
"VA4",225.218552532711,50.7995800627371
"VA4",225.316073958645,50.8365646553993
"VA4",225.411985126448,50.8756957218287
"VA4",225.506105417811,50.9170543066362
"VA4",225.598254214427,50.9607214544325
"VA4",225.688250897989,51.0067782098285
"VA4",225.77591485019,51.0553056174348
"VA4",225.861065452721,51.1063847218623
"VA4",225.943522087275,51.1600965677218
"VA4",226.023104135544,51.216522199624
"VA4",226.099630979222,51.2757426621799
"VA4",226.172922,51.337839
"VA4",226.2251885503,51.3872678879192
"VA4",226.275892695848,51.4409595934678
"VA4",226.325220210869,51.498466840623
"VA4",226.373356869591,51.5593423533618
"VA4",226.420488446242,51.6231388556611
"VA4",226.466800715048,51.6894090714981
"VA4",226.512479450237,51.7577057248498
"VA4",226.557710426035,51.8275815396932
"VA4",226.602679416669,51.8985892400054
"VA4",226.647572196368,51.9702815497633
"VA4",226.692574539358,52.0422111929442
"VA4",226.737872219865,52.1139308935249
"VA4",226.783651012118,52.1849933754825
"VA4",226.830096690343,52.2549513627941
"VA4",226.877395028767,52.3233575794367
"VA4",226.925731801618,52.3897647493874
"VA4",226.975292783122,52.4537255966231
"VA4",227.026263747508,52.514792845121
"VA4",227.078830469001,52.572519218858
"VA4",227.133178721829,52.6264574418113
"VA4",227.189494280219,52.6761602379578
"VA4",227.247962918398,52.7211803312745
"VA4",227.308770410594,52.7610704457386
"VA4",227.372102531033,52.7953833053271
"VA4",227.438145053942,52.823671634017
"VA4",227.50708375355,52.8454881557853
"VA4",227.579104404082,52.8603855946091
"VA4",227.654392779766,52.8679166744654
"VA4",227.733134654829,52.8676341193313
"VA4",227.815515803498,52.8590906531838
"VA4",227.901722,52.841839
"VA4",227.981725034474,52.8184867661039
"VA4",228.060947108254,52.788157445168
"VA4",228.13929154785,52.7512163018697
"VA4",228.216661679769,52.7080286008862
"VA4",228.292960830519,52.6589596068947
"VA4",228.368092326609,52.6043745845725
"VA4",228.441959494545,52.5446387985969
"VA4",228.514465660837,52.4801175136451
"VA4",228.585514151992,52.4111759943943
"VA4",228.655008294518,52.3381795055218
"VA4",228.722851414924,52.2614933117049
"VA4",228.788946839717,52.1814826776208
"VA4",228.853197895405,52.0985128679467
"VA4",228.915507908496,52.0129491473599
"VA4",228.975780205498,51.9251567805377
"VA4",229.03391811292,51.8355010321574
"VA4",229.089824957269,51.744347166896
"VA4",229.143404065053,51.652060449431
"VA4",229.194558762781,51.5590061444396
"VA4",229.24319237696,51.465549516599
"VA4",229.289208234098,51.3720558305864
"VA4",229.332509660703,51.2788903510792
"VA4",229.372999983284,51.1864183427545
"VA4",229.410582528348,51.0950050702897
"VA4",229.445160622403,51.0050157983619
"VA4",229.476637591957,50.9168157916485
"VA4",229.504916763519,50.8307703148266
"VA4",229.529901463596,50.7472446325736
"VA4",229.551495018697,50.6666040095666
"VA4",229.569600755329,50.589213710483
"VA4",229.584122,50.515439
"VA4",229.593920341781,50.4578959030915
"VA4",229.603035685341,50.400619302776
"VA4",229.611474314457,50.3436059766037
"VA4",229.619242512907,50.2868527021248
"VA4",229.626346564466,50.2303562568897
"VA4",229.632792752912,50.1741134184485
"VA4",229.638587362022,50.1181209643516
"VA4",229.643736675573,50.0623756721493
"VA4",229.648246977342,50.0068743193918
"VA4",229.652124551106,49.9516136836293
"VA4",229.655375680642,49.8965905424121
"VA4",229.658006649726,49.8418016732906
"VA4",229.660023742137,49.7872438538149
"VA4",229.66143324165,49.7329138615354
"VA4",229.662241432043,49.6788084740022
"VA4",229.662454597093,49.6249244687657
"VA4",229.662079020577,49.5712586233762
"VA4",229.661120986271,49.5178077153838
"VA4",229.659586777953,49.464568522339
"VA4",229.6574826794,49.4115378217918
"VA4",229.654814974388,49.3587123912927
"VA4",229.651589946695,49.3060890083918
"VA4",229.647813880098,49.2536644506395
"VA4",229.643493058373,49.2014354955859
"VA4",229.638633765298,49.1493989207815
"VA4",229.63324228465,49.0975515037763
"VA4",229.627324900205,49.0458900221208
"VA4",229.62088789574,48.9944112533651
"VA4",229.613937555033,48.9431119750596
"VA4",229.606480161861,48.8919889647545
"VA4",229.598522,48.841039
"VA4",229.58572436313,48.7658484256655
"VA4",229.571542361854,48.691074030714
"VA4",229.556060102111,48.616692452385
"VA4",229.539361689839,48.5426803279178
"VA4",229.521531230976,48.469014294552
"VA4",229.502652831459,48.395670989527
"VA4",229.482810597227,48.3226270500822
"VA4",229.462088634218,48.2498591134571
"VA4",229.44057104837,48.177343816891
"VA4",229.418341945621,48.1050577976234
"VA4",229.395485431909,48.0329776928938
"VA4",229.372085613172,47.9610801399416
"VA4",229.348226595348,47.8893417760062
"VA4",229.323992484374,47.817739238327
"VA4",229.29946738619,47.7462491641435
"VA4",229.274735406734,47.6748481906952
"VA4",229.249880651942,47.6035129552214
"VA4",229.224987227753,47.5322200949616
"VA4",229.200139240106,47.4609462471552
"VA4",229.175420794938,47.3896680490417
"VA4",229.150915998187,47.3183621378604
"VA4",229.126708955792,47.2470051508509
"VA4",229.10288377369,47.1755737252526
"VA4",229.07952455782,47.1040444983049
"VA4",229.056715414118,47.0323941072472
"VA4",229.034540448525,46.9605991893189
"VA4",229.013083766977,46.8886363817596
"VA4",228.992429475412,46.8164823218086
"VA4",228.972661679769,46.7441136467054
"VA4",228.953864485986,46.6715069936894
"VA4",228.936122,46.598639
"VA4",228.920535601423,46.5325115386862
"VA4",228.905168168306,46.4671102564197
"VA4",228.88995895747,46.4023971282938
"VA4",228.874847225739,46.3383341294015
"VA4",228.859772229935,46.274883234836
"VA4",228.844673226881,46.2120064196905
"VA4",228.829489473398,46.1496656590581
"VA4",228.81416022631,46.087822928032
"VA4",228.798624742439,46.0264402017052
"VA4",228.782822278608,45.965479455171
"VA4",228.766692091638,45.9049026635225
"VA4",228.750173438354,45.8446718018529
"VA4",228.733205575577,45.7847488452553
"VA4",228.715727760129,45.7250957688228
"VA4",228.697679248834,45.6656745476486
"VA4",228.678999298513,45.6064471568259
"VA4",228.65962716599,45.5473755714478
"VA4",228.639502108086,45.4884217666074
"VA4",228.618563381625,45.4295477173979
"VA4",228.596750243429,45.3707153989124
"VA4",228.574001950321,45.3118867862442
"VA4",228.550257759122,45.2530238544863
"VA4",228.525456926656,45.1940885787318
"VA4",228.499538709745,45.1350429340741
"VA4",228.472442365211,45.0758488956061
"VA4",228.444107149877,45.016468438421
"VA4",228.414472320567,44.956863537612
"VA4",228.383477134101,44.8969961682723
"VA4",228.351060847303,44.836828305495
"VA4",228.317162716995,44.7763219243731
"VA4",228.281722,44.715439
"VA4",228.212974955591,44.601894050183
"VA4",228.141169161895,44.4878003171763
"VA4",228.06635762821,44.3734081853244
"VA4",227.988593363835,44.2589680389715
"VA4",227.907929378067,44.1447302624618
"VA4",227.824418680205,44.0309452401396
"VA4",227.738114279548,43.9178633563492
"VA4",227.649069185392,43.8057349954349
"VA4",227.557336407036,43.6948105417408
"VA4",227.462968953778,43.5853403796113
"VA4",227.366019834917,43.4775748933906
"VA4",227.26654205975,43.371764467423
"VA4",227.164588637575,43.2681594860528
"VA4",227.060212577691,43.1670103336242
"VA4",226.953466889396,43.0685673944816
"VA4",226.844404581988,42.973081052969
"VA4",226.733078664765,42.8808016934309
"VA4",226.619542147024,42.7919797002115
"VA4",226.503848038065,42.706865457655
"VA4",226.386049347185,42.6257093501057
"VA4",226.266199083683,42.548761761908
"VA4",226.144350256856,42.4762730774059
"VA4",226.020555876003,42.4084936809439
"VA4",225.894868950421,42.3456739568662
"VA4",225.76734248941,42.288064289517
"VA4",225.638029502266,42.2359150632406
"VA4",225.506982998288,42.1894766623813
"VA4",225.374255986775,42.1489994712833
"VA4",225.239901477023,42.1147338742909
"VA4",225.103972478332,42.0869302557484
"VA4",224.966522,42.065839
"VA4",224.863556084119,42.0560280638112
"VA4",224.761075630291,42.0527234147561
"VA4",224.659106579235,42.0556334211339
"VA4",224.557674871673,42.0644664512437
"VA4",224.456806448323,42.0789308733846
"VA4",224.356527249908,42.0987350558558
"VA4",224.256863217146,42.1235873669565
"VA4",224.157840290759,42.1531961749857
"VA4",224.059484411467,42.1872698482428
"VA4",223.961821519989,42.2255167550267
"VA4",223.864877557047,42.2676452636367
"VA4",223.768678463361,42.3133637423719
"VA4",223.673250179652,42.3623805595314
"VA4",223.578618646638,42.4144040834145
"VA4",223.484809805042,42.4691426823202
"VA4",223.391849595583,42.5263047245477
"VA4",223.299763958981,42.5855985783962
"VA4",223.208578835957,42.6467326121647
"VA4",223.118320167232,42.7094151941526
"VA4",223.029013893525,42.7733546926589
"VA4",222.940685955557,42.8382594759827
"VA4",222.853362294049,42.9038379124232
"VA4",222.76706884972,42.9697983702796
"VA4",222.681831563291,43.035849217851
"VA4",222.597676375483,43.1016988234366
"VA4",222.514629227015,43.1670555553355
"VA4",222.432716058608,43.2316277818469
"VA4",222.351962810983,43.2951238712698
"VA4",222.27239542486,43.3572521919036
"VA4",222.194039840959,43.4177211120473
"VA4",222.116922,43.476239
"VA4",222.047537232788,43.5264373820617
"VA4",221.975627837333,43.5750864102917
"VA4",221.901406334195,43.6223249722735
"VA4",221.825085243933,43.6682919555906
"VA4",221.746877087107,43.7131262478265
"VA4",221.666994384277,43.7569667365647
"VA4",221.585649656003,43.7999523093887
"VA4",221.503055422846,43.842221853882
"VA4",221.419424205364,43.8839142576281
"VA4",221.334968524118,43.9251684082105
"VA4",221.249900899668,43.9661231932127
"VA4",221.164433852573,44.0069175002182
"VA4",221.078779903394,44.0476902168104
"VA4",220.99315157269,44.088580230573
"VA4",220.907761381021,44.1297264290893
"VA4",220.822821848948,44.1712676999429
"VA4",220.738545497029,44.2133429307173
"VA4",220.655144845826,44.256091008996
"VA4",220.572832415897,44.2996508223625
"VA4",220.491820727804,44.3441612584002
"VA4",220.412322302105,44.3897612046927
"VA4",220.33454965936,44.4365895488235
"VA4",220.25871532013,44.484785178376
"VA4",220.185031804975,44.5344869809338
"VA4",220.113711634453,44.5858338440804
"VA4",220.044967329126,44.6389646553993
"VA4",219.979011409553,44.6940183024739
"VA4",219.916056396294,44.7511336728878
"VA4",219.856314809909,44.8104496542244
"VA4",219.799999170958,44.8721051340673
"VA4",219.747322,44.936239
"VA4",219.690939495217,45.0114831475613
"VA4",219.636397653721,45.0892548235709
"VA4",219.583734017052,45.1694193296298
"VA4",219.53298612675,45.2518419673391
"VA4",219.484191524353,45.3363880383002
"VA4",219.437387751401,45.422922844114
"VA4",219.392612349434,45.5113116863818
"VA4",219.349902859991,45.6014198667047
"VA4",219.309296824611,45.6931126866839
"VA4",219.270831784834,45.7862554479205
"VA4",219.234545282199,45.8807134520157
"VA4",219.200474858246,45.9763520005706
"VA4",219.168658054513,46.0730363951865
"VA4",219.139132412541,46.1706319374643
"VA4",219.111935473868,46.2690039290054
"VA4",219.087104780034,46.3680176714108
"VA4",219.064677872579,46.4675384662818
"VA4",219.044692293042,46.5674316152194
"VA4",219.027185582961,46.6675624198248
"VA4",219.012195283878,46.7677961816992
"VA4",218.99975893733,46.8679982024437
"VA4",218.989914084858,46.9680337836595
"VA4",218.982698268,47.0677682269477
"VA4",218.978149028297,47.1670668339096
"VA4",218.976303907287,47.2657949061462
"VA4",218.977200446511,47.3638177452586
"VA4",218.980876187506,47.4610006528482
"VA4",218.987368671814,47.5572089305159
"VA4",218.996715440972,47.652307879863
"VA4",219.008954036521,47.7461628024907
"VA4",219.024122,47.838639
"VA2",214.465722,50.657839
"VA2",214.477164408781,50.608145092444
"VA2",214.490370947669,50.5586219747239
"VA2",214.505247682253,50.5092656187775
"VA2",214.521700678124,50.4600719965426
"VA2",214.539636000873,50.411037079957
"VA2",214.558959716089,50.3621568409587
"VA2",214.579577889363,50.3134272514853
"VA2",214.601396586284,50.2648442834749
"VA2",214.624321872445,50.2164039088651
"VA2",214.648259813434,50.1681020995938
"VA2",214.673116474841,50.1199348275989
"VA2",214.698797922258,50.0718980648182
"VA2",214.725210221275,50.0239877831896
"VA2",214.752259437481,49.9761999546507
"VA2",214.779851636467,49.9285305511396
"VA2",214.807892883824,49.880975544594
"VA2",214.836289245141,49.8335309069518
"VA2",214.864946786009,49.7861926101507
"VA2",214.893771572018,49.7389566261287
"VA2",214.922669668759,49.6918189268235
"VA2",214.951547141821,49.6447754841731
"VA2",214.980310056796,49.5978222701151
"VA2",215.008864479272,49.5509552565876
"VA2",215.037116474841,49.5041704155282
"VA2",215.064972109093,49.4574637188748
"VA2",215.092337447618,49.4108311385653
"VA2",215.119118556007,49.3642686465375
"VA2",215.145221499849,49.3177722147293
"VA2",215.170552344735,49.2713378150784
"VA2",215.195017156255,49.2249614195227
"VA2",215.218522,49.178639
"VA2",215.293809650633,49.0168699556578
"VA2",215.360697502669,48.8519988200799
"VA2",215.419251938572,48.6843699120204
"VA2",215.469539340808,48.5143275502333
"VA2",215.51162609184,48.3422160534725
"VA2",215.545578574133,48.1683797404921
"VA2",215.571463170152,47.993162930046
"VA2",215.589346262361,47.8169099408882
"VA2",215.599294233225,47.6399650917727
"VA2",215.601373465208,47.4626727014534
"VA2",215.595650340774,47.2853770886845
"VA2",215.582191242389,47.1084225722198
"VA2",215.561062552516,46.9321534708133
"VA2",215.53233065362,46.7569141032191
"VA2",215.496061928166,46.5830487881911
"VA2",215.452322758618,46.4109018444832
"VA2",215.401179527441,46.2408175908496
"VA2",215.342698617099,46.0731403460441
"VA2",215.276946410057,45.9082144288208
"VA2",215.203989288778,45.7463841579336
"VA2",215.123893635729,45.5879938521366
"VA2",215.036725833373,45.4333878301836
"VA2",214.942552264174,45.2829104108288
"VA2",214.841439310597,45.136905912826
"VA2",214.733453355107,44.9957186549293
"VA2",214.618660780168,44.8596929558927
"VA2",214.497127968245,44.7291731344701
"VA2",214.368921301803,44.6045035094156
"VA2",214.234107163304,44.4860283994831
"VA2",214.092751935215,44.3740921234265
"VA2",213.944922,44.269039
"VA2",213.773129928569,44.157271204357
"VA2",213.598339851029,44.0508575089457
"VA2",213.420695488638,43.9496227736229
"VA2",213.240340562653,43.8533918582458
"VA2",213.057418794334,43.7619896226713
"VA2",212.872073904938,43.6752409267564
"VA2",212.684449615723,43.5929706303582
"VA2",212.494689647947,43.5150035933336
"VA2",212.302937722869,43.4411646755396
"VA2",212.109337561747,43.3712787368333
"VA2",211.914032885838,43.3051706370716
"VA2",211.717167416401,43.2426652361116
"VA2",211.518884874694,43.1835873938102
"VA2",211.319328981974,43.1277619700245
"VA2",211.118643459501,43.0750138246115
"VA2",210.916972028532,43.0251678174281
"VA2",210.714458410325,42.9780488083314
"VA2",210.511246326139,42.9334816571783
"VA2",210.307479497231,42.891291223826
"VA2",210.103301644859,42.8513023681313
"VA2",209.898856490282,42.8133399499513
"VA2",209.694287754758,42.777228829143
"VA2",209.489739159545,42.7427938655634
"VA2",209.2853544259,42.7098599190695
"VA2",209.081277275083,42.6782518495183
"VA2",208.877651428351,42.6477945167668
"VA2",208.674620606962,42.618312780672
"VA2",208.472328532174,42.5896315010909
"VA2",208.270918925246,42.5615755378806
"VA2",208.070535507435,42.5339697508979
"VA2",207.871322,42.506639
"VA2",207.787678644624,42.4954250897586
"VA2",207.703393055017,42.4847370833138
"VA2",207.618522268537,42.4746313735356
"VA2",207.533123322547,42.4651643532946
"VA2",207.447253254406,42.456392415461
"VA2",207.360969101474,42.4483719529052
"VA2",207.274327901111,42.4411593584975
"VA2",207.187386690678,42.4348110251083
"VA2",207.100202507536,42.4293833456077
"VA2",207.012832389044,42.4249327128663
"VA2",206.925333372562,42.4215155197543
"VA2",206.837762495452,42.419188159142
"VA2",206.750176795072,42.4180070238998
"VA2",206.662633308785,42.4180285068981
"VA2",206.575189073948,42.419309001007
"VA2",206.487901127925,42.421904899097
"VA2",206.400826508073,42.4258725940385
"VA2",206.314022251754,42.4312684787016
"VA2",206.227545396328,42.4381489459568
"VA2",206.141452979155,42.4465703886744
"VA2",206.055802037595,42.4565891997247
"VA2",205.970649609009,42.4682617719781
"VA2",205.886052730758,42.4816444983049
"VA2",205.8020684402,42.4967937715753
"VA2",205.718753774697,42.5137659846598
"VA2",205.636165771609,42.5326175304287
"VA2",205.554361468296,42.5534048017522
"VA2",205.473397902118,42.5761841915008
"VA2",205.393332110436,42.6010120925447
"VA2",205.31422113061,42.6279448977544
"VA2",205.236122,42.657039
"VA2",205.151104404082,42.6909952149642
"VA2",205.059916300292,42.7291216021282
"VA2",204.963090198449,42.7712628394146
"VA2",204.861158608372,42.8172636047464
"VA2",204.754654039878,42.8669685760465
"VA2",204.644109002786,42.9202224312376
"VA2",204.530056006915,42.9768698482428
"VA2",204.413027562083,43.0367555049847
"VA2",204.293556178107,43.0997240793864
"VA2",204.172174364808,43.1656202493706
"VA2",204.049414632003,43.2342886928603
"VA2",203.92580948951,43.3055740877782
"VA2",203.801891447148,43.3793211120473
"VA2",203.678193014736,43.4553744435903
"VA2",203.555246702091,43.5335787603303
"VA2",203.433585019033,43.61377874019
"VA2",203.313740475378,43.6958190610923
"VA2",203.196245580947,43.77954440096
"VA2",203.081632845557,43.8647994377161
"VA2",202.970434779027,43.9514288492833
"VA2",202.863183891175,44.0392773135846
"VA2",202.76041269182,44.1281895085429
"VA2",202.662653690779,44.2180101120808
"VA2",202.570439397872,44.3085838021214
"VA2",202.484302322916,44.3997552565876
"VA2",202.404774975731,44.491369153402
"VA2",202.332389866134,44.5832701704877
"VA2",202.267679503944,44.6753029857675
"VA2",202.21117639898,44.7673122771642
"VA2",202.163413061059,44.8591427226008
"VA2",202.124922,44.950639
"VA2",202.090184636367,45.0507748799638
"VA2",202.060026212682,45.1496332197308
"VA2",202.034275616864,45.2472900691148
"VA2",202.012761736833,45.3438214779296
"VA2",201.995313460508,45.4393034959887
"VA2",201.981759675808,45.533812173106
"VA2",201.971929270652,45.627423559095
"VA2",201.96565113296,45.7202137037696
"VA2",201.96275415065,45.8122586569434
"VA2",201.963067211641,45.9036344684301
"VA2",201.966419203854,45.9944171880434
